recon_date,trade_id,symbol,account,break_type,severity,internal_value,broker_value,notional_impact,resolved
2026-02-05,TRD_0022357,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2402 @ 730.2300,NOT FOUND,1754012.46,False
2026-02-05,TRD_0040186,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3097 @ 564.6600,NOT FOUND,1748752.02,False
2026-02-05,BRK_ONLY_43,INTC,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2402 @ 724.7300,1740801.46,False
2026-02-05,TRD_0026523,TSLA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3046 @ 570.2600,NOT FOUND,1737011.96,False
2026-02-05,BRK_ONLY_118,NVDA,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4818 @ 360.3100,1735973.58,False
2026-02-05,BRK_ONLY_248,AAPL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2172 @ 797.2300,1731583.56,False
2026-02-05,BRK_ONLY_234,TSLA,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2924 @ 590.3400,1726154.16,False
2026-02-05,TRD_0009367,GOOGL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2646 @ 650.6800,NOT FOUND,1721699.28,False
2026-02-05,BRK_ONLY_63,NVDA,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3652 @ 468.7800,1711984.56,False
2026-02-05,TRD_0027691,AMD,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2914 @ 585.2600,NOT FOUND,1705447.64,False
2026-02-05,TRD_0010317,AAPL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3079 @ 550.6100,NOT FOUND,1695328.19,False
2026-02-05,TRD_0048426,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2998 @ 563.8700,NOT FOUND,1690482.26,False
2026-02-05,TRD_0038944,TSLA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3697 @ 456.2300,NOT FOUND,1686682.31,False
2026-02-05,TRD_0016586,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3241 @ 520.4100,NOT FOUND,1686648.81,False
2026-02-05,TRD_0020447,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4951 @ 339.8700,NOT FOUND,1682696.37,False
2026-02-05,TRD_0027760,AMD,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2190 @ 768.1200,NOT FOUND,1682182.8,False
2026-02-05,TRD_0002147,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2878 @ 579.3500,NOT FOUND,1667369.3,False
2026-02-05,TRD_0026767,SPY,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4109 @ 405.2700,NOT FOUND,1665254.43,False
2026-02-05,TRD_0041605,AMD,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3184 @ 522.5600,NOT FOUND,1663831.04,False
2026-02-05,BRK_ONLY_5,INTC,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2170 @ 764.8100,1659637.7,False
2026-02-05,BRK_ONLY_164,AMD,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2125 @ 779.6200,1656692.5,False
2026-02-05,BRK_ONLY_237,INTC,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2277 @ 726.5800,1654422.66,False
2026-02-05,BRK_ONLY_11,AMZN,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3339 @ 491.8100,1642153.59,False
2026-02-05,TRD_0024674,SPY,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3180 @ 516.3000,NOT FOUND,1641834.0,False
2026-02-05,BRK_ONLY_163,MSFT,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2617 @ 626.2000,1638765.4,False
2026-02-05,BRK_ONLY_96,INTC,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2769 @ 590.7500,1635786.75,False
2026-02-05,TRD_0007435,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2953 @ 550.5000,NOT FOUND,1625626.5,False
2026-02-05,TRD_0039263,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4194 @ 385.3700,NOT FOUND,1616241.78,False
2026-02-05,TRD_0008398,AAPL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3841 @ 419.3700,NOT FOUND,1610800.17,False
2026-02-05,BRK_ONLY_55,SPY,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2139 @ 750.8400,1606046.76,False
2026-02-05,BRK_ONLY_105,INTC,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3349 @ 479.3700,1605410.13,False
2026-02-05,BRK_ONLY_141,QQQ,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2223 @ 716.1500,1592001.45,False
2026-02-05,TRD_0022205,AAPL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3344 @ 475.8900,NOT FOUND,1591376.16,False
2026-02-05,BRK_ONLY_150,TSLA,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3129 @ 506.9700,1586309.13,False
2026-02-05,TRD_0012316,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2877 @ 550.1000,NOT FOUND,1582637.7,False
2026-02-05,TRD_0039872,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3854 @ 409.6100,NOT FOUND,1578636.94,False
2026-02-05,TRD_0017193,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4790 @ 328.7500,NOT FOUND,1574712.5,False
2026-02-05,BRK_ONLY_42,SPY,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3849 @ 405.0000,1558845.0,False
2026-02-05,TRD_0048039,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4867 @ 318.4600,NOT FOUND,1549944.82,False
2026-02-05,TRD_0049342,AMD,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2755 @ 560.7600,NOT FOUND,1544893.8,False
2026-02-05,TRD_0043047,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2245 @ 688.0800,NOT FOUND,1544739.6,False
2026-02-05,TRD_0038218,AMZN,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2859 @ 538.8700,NOT FOUND,1540629.33,False
2026-02-05,TRD_0021921,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2858 @ 538.7100,NOT FOUND,1539633.18,False
2026-02-05,TRD_0015588,TSLA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3829 @ 396.1700,NOT FOUND,1516934.93,False
2026-02-05,TRD_0008583,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3017 @ 501.6500,NOT FOUND,1513478.05,False
2026-02-05,TRD_0000548,SPY,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2516 @ 601.1800,NOT FOUND,1512568.88,False
2026-02-05,BRK_ONLY_61,MSFT,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2228 @ 673.4400,1500424.32,False
2026-02-05,TRD_0015502,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2203 @ 677.5200,NOT FOUND,1492576.56,False
2026-02-05,BRK_ONLY_8,MSFT,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3768 @ 395.0300,1488473.04,False
2026-02-05,TRD_0017494,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4713 @ 314.5800,NOT FOUND,1482615.54,False
2026-02-05,TRD_0037094,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4096 @ 360.9100,NOT FOUND,1478287.36,False
2026-02-05,TRD_0015861,NVDA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1975 @ 747.4500,NOT FOUND,1476213.75,False
2026-02-05,BRK_ONLY_209,INTC,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2667 @ 551.3900,1470557.13,False
2026-02-05,TRD_0028005,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4784 @ 306.1000,NOT FOUND,1464382.4,False
2026-02-05,TRD_0027827,NVDA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1817 @ 798.5000,NOT FOUND,1450874.5,False
2026-02-05,TRD_0032547,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4217 @ 343.5600,NOT FOUND,1448792.52,False
2026-02-05,TRD_0006257,INTC,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4668 @ 308.7000,NOT FOUND,1441011.6,False
2026-02-05,TRD_0049476,AMZN,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4189 @ 342.8900,NOT FOUND,1436366.21,False
2026-02-05,TRD_0005647,AMD,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2958 @ 484.4600,NOT FOUND,1433032.68,False
2026-02-05,BRK_ONLY_188,GOOGL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1931 @ 740.5800,1430059.98,False
2026-02-05,TRD_0028170,INTC,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2752 @ 519.1600,NOT FOUND,1428728.32,False
2026-02-05,BRK_ONLY_192,GOOGL,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4354 @ 326.9500,1423540.3,False
2026-02-05,TRD_0047053,AMD,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3198 @ 444.5500,NOT FOUND,1421670.9,False
2026-02-05,TRD_0027604,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4065 @ 349.0400,NOT FOUND,1418847.6,False
2026-02-05,TRD_0028458,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4168 @ 339.3500,NOT FOUND,1414410.8,False
2026-02-05,BRK_ONLY_176,AAPL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2701 @ 521.4900,1408544.49,False
2026-02-05,BRK_ONLY_169,AMD,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1808 @ 778.3700,1407292.96,False
2026-02-05,TRD_0037993,AAPL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3182 @ 439.9200,NOT FOUND,1399825.44,False
2026-02-05,TRD_0049578,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1923 @ 727.3800,NOT FOUND,1398751.74,False
2026-02-05,TRD_0040628,QQQ,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2080 @ 670.5000,NOT FOUND,1394640.0,False
2026-02-05,TRD_0030362,MSFT,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1914 @ 726.8000,NOT FOUND,1391095.2,False
2026-02-05,TRD_0048226,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2624 @ 528.9500,NOT FOUND,1387964.8,False
2026-02-05,TRD_0022608,MSFT,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1992 @ 694.3100,NOT FOUND,1383065.52,False
2026-02-05,TRD_0002500,NVDA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4942 @ 279.7000,NOT FOUND,1382277.4,False
2026-02-05,TRD_0004216,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3602 @ 383.5200,NOT FOUND,1381439.04,False
2026-02-05,TRD_0035184,MSFT,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4249 @ 324.2000,NOT FOUND,1377525.8,False
2026-02-05,BRK_ONLY_153,SPY,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3387 @ 403.8400,1367806.08,False
2026-02-05,TRD_0043554,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2668 @ 510.9000,NOT FOUND,1363081.2,False
2026-02-05,TRD_0025312,NVDA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3840 @ 351.0200,NOT FOUND,1347916.8,False
2026-02-05,TRD_0044445,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2664 @ 505.6500,NOT FOUND,1347051.6,False
2026-02-05,TRD_0017321,AMD,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2567 @ 524.2100,NOT FOUND,1345647.07,False
2026-02-05,TRD_0029967,SPY,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1689 @ 793.2800,NOT FOUND,1339849.92,False
2026-02-05,TRD_0046386,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3954 @ 338.8200,NOT FOUND,1339694.28,False
2026-02-05,TRD_0001899,MSFT,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2824 @ 470.5400,NOT FOUND,1328804.96,False
2026-02-05,TRD_0035442,NVDA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4930 @ 269.3400,NOT FOUND,1327846.2,False
2026-02-05,TRD_0032108,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2950 @ 447.9400,NOT FOUND,1321423.0,False
2026-02-05,TRD_0045992,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3719 @ 354.5500,NOT FOUND,1318571.45,False
2026-02-05,BRK_ONLY_218,GOOGL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3032 @ 433.4300,1314159.76,False
2026-02-05,TRD_0044695,SPY,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1647 @ 795.6600,NOT FOUND,1310452.02,False
2026-02-05,TRD_0043675,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3965 @ 329.9600,NOT FOUND,1308291.4,False
2026-02-05,TRD_0013053,AMZN,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4335 @ 301.0600,NOT FOUND,1305095.1,False
2026-02-05,TRD_0023874,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3387 @ 384.3800,NOT FOUND,1301895.06,False
2026-02-05,BRK_ONLY_211,MSFT,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1731 @ 748.3300,1295359.23,False
2026-02-05,BRK_ONLY_154,GOOGL,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1876 @ 688.1200,1290913.12,False
2026-02-05,TRD_0037971,INTC,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4951 @ 260.4900,NOT FOUND,1289685.99,False
2026-02-05,BRK_ONLY_7,QQQ,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4526 @ 283.5400,1283302.04,False
2026-02-05,TRD_0041211,NVDA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2680 @ 475.2400,NOT FOUND,1273643.2,False
2026-02-05,BRK_ONLY_123,TSLA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3470 @ 362.8400,1259054.8,False
2026-02-05,TRD_0029683,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2101 @ 597.1100,NOT FOUND,1254528.11,False
2026-02-05,TRD_0035961,MSFT,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1596 @ 785.5400,NOT FOUND,1253721.84,False
2026-02-05,BRK_ONLY_243,AMZN,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4557 @ 274.5200,1250987.64,False
2026-02-05,TRD_0000289,AMZN,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2120 @ 589.1400,NOT FOUND,1248976.8,False
2026-02-05,BRK_ONLY_241,TSLA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2433 @ 512.8500,1247764.05,False
2026-02-05,TRD_0033309,QQQ,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2413 @ 517.0100,NOT FOUND,1247545.13,False
2026-02-05,TRD_0012558,TSLA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3452 @ 360.6000,NOT FOUND,1244791.2,False
2026-02-05,TRD_0049962,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1661 @ 748.3600,NOT FOUND,1243025.96,False
2026-02-05,BRK_ONLY_133,AMD,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3523 @ 351.8200,1239461.86,False
2026-02-05,TRD_0018723,SPY,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3295 @ 375.9800,NOT FOUND,1238854.1,False
2026-02-05,TRD_0013109,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4980 @ 248.6900,NOT FOUND,1238476.2,False
2026-02-05,TRD_0047253,NVDA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2541 @ 486.5500,NOT FOUND,1236323.55,False
2026-02-05,TRD_0004352,NVDA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2562 @ 480.3900,NOT FOUND,1230759.18,False
2026-02-05,BRK_ONLY_113,AMD,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2406 @ 510.8700,1229153.22,False
2026-02-05,TRD_0043895,AMD,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4088 @ 299.1600,NOT FOUND,1222966.08,False
2026-02-05,TRD_0005512,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4966 @ 245.5900,NOT FOUND,1219599.94,False
2026-02-05,TRD_0040029,QQQ,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4829 @ 251.3400,NOT FOUND,1213720.86,False
2026-02-05,BRK_ONLY_145,AMZN,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2962 @ 406.3600,1203638.32,False
2026-02-05,TRD_0014917,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2643 @ 453.6800,NOT FOUND,1199076.24,False
2026-02-05,TRD_0041145,AMZN,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2764 @ 433.3400,NOT FOUND,1197751.76,False
2026-02-05,BRK_ONLY_186,INTC,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2788 @ 429.1700,1196525.96,False
2026-02-05,BRK_ONLY_65,INTC,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1916 @ 621.4200,1190640.72,False
2026-02-05,BRK_ONLY_125,GOOGL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2286 @ 519.0300,1186502.58,False
2026-02-05,TRD_0025329,INTC,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2467 @ 479.7100,NOT FOUND,1183444.57,False
2026-02-05,BRK_ONLY_4,AMD,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2263 @ 522.5000,1182417.5,False
2026-02-05,TRD_0018720,INTC,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3698 @ 319.3400,NOT FOUND,1180919.32,False
2026-02-05,BRK_ONLY_159,AAPL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2116 @ 554.7700,1173893.32,False
2026-02-05,TRD_0034362,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2668 @ 436.5000,NOT FOUND,1164582.0,False
2026-02-05,BRK_ONLY_67,QQQ,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1828 @ 631.9500,1155204.6,False
2026-02-05,TRD_0016917,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3893 @ 296.6900,NOT FOUND,1155014.17,False
2026-02-05,TRD_0047032,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2137 @ 538.6600,NOT FOUND,1151116.42,False
2026-02-05,BRK_ONLY_246,NVDA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3235 @ 353.8200,1144607.7,False
2026-02-05,TRD_0001730,AMZN,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3028 @ 377.6400,NOT FOUND,1143493.92,False
2026-02-05,TRD_0001044,GOOGL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3569 @ 318.4100,NOT FOUND,1136405.29,False
2026-02-05,BRK_ONLY_189,NVDA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1758 @ 642.5500,1129602.9,False
2026-02-05,TRD_0041367,INTC,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4752 @ 235.4900,NOT FOUND,1119048.48,False
2026-02-05,TRD_0036525,AAPL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1962 @ 569.8100,NOT FOUND,1117967.22,False
2026-02-05,BRK_ONLY_213,QQQ,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4359 @ 256.3600,1117473.24,False
2026-02-05,TRD_0048839,NVDA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2687 @ 413.8700,NOT FOUND,1112068.69,False
2026-02-05,BRK_ONLY_90,NVDA,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4417 @ 251.0700,1108976.19,False
2026-02-05,TRD_0035395,MSFT,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4649 @ 237.4100,NOT FOUND,1103719.09,False
2026-02-05,BRK_ONLY_212,AMD,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1844 @ 596.5700,1100075.08,False
2026-02-05,TRD_0024066,AAPL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4420 @ 248.6400,NOT FOUND,1098988.8,False
2026-02-05,TRD_0036714,INTC,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1779 @ 615.0500,NOT FOUND,1094173.95,False
2026-02-05,TRD_0012083,SPY,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4137 @ 264.3800,NOT FOUND,1093740.06,False
2026-02-05,TRD_0033513,INTC,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2099 @ 518.5300,NOT FOUND,1088394.47,False
2026-02-05,TRD_0025696,NVDA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4159 @ 261.5300,NOT FOUND,1087703.27,False
2026-02-05,BRK_ONLY_52,SPY,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1801 @ 603.5900,1087065.59,False
2026-02-05,TRD_0047971,AMZN,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1366 @ 795.6800,NOT FOUND,1086898.88,False
2026-02-05,TRD_0044261,MSFT,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1728 @ 627.2600,NOT FOUND,1083905.28,False
2026-02-05,TRD_0039093,SPY,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4000 @ 269.2700,NOT FOUND,1077080.0,False
2026-02-05,TRD_0013906,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3078 @ 348.9400,NOT FOUND,1074037.32,False
2026-02-05,TRD_0047272,AMZN,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1763 @ 608.4700,NOT FOUND,1072732.61,False
2026-02-05,TRD_0021782,NVDA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4835 @ 221.8000,NOT FOUND,1072403.0,False
2026-02-05,TRD_0004736,MSFT,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2561 @ 416.8200,NOT FOUND,1067476.02,False
2026-02-05,TRD_0033100,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4328 @ 246.3400,NOT FOUND,1066159.52,False
2026-02-05,TRD_0030288,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3889 @ 273.9400,NOT FOUND,1065352.66,False
2026-02-05,TRD_0038000,QQQ,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3431 @ 310.0800,NOT FOUND,1063884.48,False
