recon_date,trade_id,symbol,account,break_type,severity,internal_value,broker_value,notional_impact,resolved
2026-02-04,TRD_0029063,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3727 @ 447.3800,NOT FOUND,1667385.26,False
2026-02-04,TRD_0018908,AMZN,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2375 @ 701.2400,NOT FOUND,1665445.0,False
2026-02-04,TRD_0014298,AAPL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4283 @ 388.4400,NOT FOUND,1663688.52,False
2026-02-04,BRK_ONLY_134,NVDA,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2535 @ 655.0000,1660425.0,False
2026-02-04,TRD_0036356,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3339 @ 496.4300,NOT FOUND,1657579.77,False
2026-02-04,TRD_0025673,AAPL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3239 @ 509.4000,NOT FOUND,1649946.6,False
2026-02-04,TRD_0030240,MSFT,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2082 @ 790.7500,NOT FOUND,1646341.5,False
2026-02-04,TRD_0002045,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2985 @ 550.2900,NOT FOUND,1642615.65,False
2026-02-04,TRD_0038567,NVDA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3381 @ 482.4200,NOT FOUND,1631062.02,False
2026-02-04,TRD_0025501,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4766 @ 340.5800,NOT FOUND,1623204.28,False
2026-02-04,TRD_0016854,INTC,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2748 @ 582.9100,NOT FOUND,1601836.68,False
2026-02-04,BRK_ONLY_165,AAPL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2839 @ 564.0000,1601196.0,False
2026-02-04,BRK_ONLY_192,SPY,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2943 @ 543.3200,1598990.76,False
2026-02-04,TRD_0002048,AMZN,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4009 @ 398.7200,NOT FOUND,1598468.48,False
2026-02-04,TRD_0015145,AMD,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2199 @ 723.7200,NOT FOUND,1591460.28,False
2026-02-04,BRK_ONLY_36,NVDA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3552 @ 444.8600,1580142.72,False
2026-02-04,BRK_ONLY_131,SPY,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2011 @ 784.2100,1577046.31,False
2026-02-04,TRD_0007447,SPY,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2876 @ 547.9900,NOT FOUND,1576019.24,False
2026-02-04,TRD_0025166,SPY,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3069 @ 512.8800,NOT FOUND,1574028.72,False
2026-02-04,TRD_0020662,AAPL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2793 @ 562.7800,NOT FOUND,1571844.54,False
2026-02-04,TRD_0033512,MSFT,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3417 @ 459.7300,NOT FOUND,1570897.41,False
2026-02-04,TRD_0023940,MSFT,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4119 @ 379.6000,NOT FOUND,1563572.4,False
2026-02-04,TRD_0025550,AAPL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4820 @ 323.7700,NOT FOUND,1560571.4,False
2026-02-04,TRD_0006073,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2338 @ 664.4800,NOT FOUND,1553554.24,False
2026-02-04,TRD_0045476,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3099 @ 501.0200,NOT FOUND,1552660.98,False
2026-02-04,TRD_0017185,MSFT,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1981 @ 781.5700,NOT FOUND,1548290.17,False
2026-02-04,TRD_0010599,AMZN,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4840 @ 318.7600,NOT FOUND,1542798.4,False
2026-02-04,BRK_ONLY_230,AMZN,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3111 @ 487.2500,1515834.75,False
2026-02-04,TRD_0015312,AMZN,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4963 @ 303.9900,NOT FOUND,1508702.37,False
2026-02-04,TRD_0042052,NVDA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4835 @ 310.5400,NOT FOUND,1501460.9,False
2026-02-04,TRD_0041873,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2036 @ 732.9800,NOT FOUND,1492347.28,False
2026-02-04,TRD_0007112,AMZN,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2272 @ 656.8200,NOT FOUND,1492295.04,False
2026-02-04,BRK_ONLY_144,AMZN,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4520 @ 329.3400,1488616.8,False
2026-02-04,TRD_0023997,INTC,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3172 @ 461.8600,NOT FOUND,1465019.92,False
2026-02-04,TRD_0011021,AMZN,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4164 @ 351.3000,NOT FOUND,1462813.2,False
2026-02-04,BRK_ONLY_125,QQQ,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2439 @ 599.3200,1461741.48,False
2026-02-04,TRD_0030376,GOOGL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3224 @ 452.8900,NOT FOUND,1460117.36,False
2026-02-04,BRK_ONLY_148,NVDA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4171 @ 350.0500,1460058.55,False
2026-02-04,TRD_0032555,SPY,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2173 @ 670.7500,NOT FOUND,1457539.75,False
2026-02-04,TRD_0040854,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3128 @ 465.6200,NOT FOUND,1456459.36,False
2026-02-04,BRK_ONLY_118,AMD,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3322 @ 437.5900,1453673.98,False
2026-02-04,TRD_0007968,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3099 @ 467.9400,NOT FOUND,1450146.06,False
2026-02-04,TRD_0000509,SPY,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3540 @ 408.7200,NOT FOUND,1446868.8,False
2026-02-04,TRD_0039928,INTC,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3631 @ 397.7500,NOT FOUND,1444230.25,False
2026-02-04,BRK_ONLY_19,INTC,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3815 @ 378.5300,1444091.95,False
2026-02-04,TRD_0010579,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2129 @ 675.0700,NOT FOUND,1437224.03,False
2026-02-04,BRK_ONLY_17,TSLA,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3632 @ 394.7000,1433550.4,False
2026-02-04,BRK_ONLY_177,AMD,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3444 @ 414.7600,1428433.44,False
2026-02-04,TRD_0039536,INTC,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3876 @ 368.3300,NOT FOUND,1427647.08,False
2026-02-04,BRK_ONLY_129,GOOGL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2161 @ 658.6000,1423234.6,False
2026-02-04,BRK_ONLY_113,MSFT,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3267 @ 434.8600,1420687.62,False
2026-02-04,TRD_0000337,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2541 @ 559.0600,NOT FOUND,1420571.46,False
2026-02-04,TRD_0035408,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3873 @ 365.6200,NOT FOUND,1416046.26,False
2026-02-04,TRD_0018409,QQQ,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3668 @ 385.4900,NOT FOUND,1413977.32,False
2026-02-04,BRK_ONLY_82,INTC,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3623 @ 389.6200,1411593.26,False
2026-02-04,TRD_0047742,NVDA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4531 @ 311.1700,NOT FOUND,1409911.27,False
2026-02-04,TRD_0032948,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4779 @ 294.4200,NOT FOUND,1407033.18,False
2026-02-04,TRD_0009461,QQQ,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2941 @ 475.3900,NOT FOUND,1398121.99,False
2026-02-04,BRK_ONLY_189,INTC,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2441 @ 569.4900,1390125.09,False
2026-02-04,BRK_ONLY_228,AMD,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3768 @ 368.3400,1387905.12,False
2026-02-04,BRK_ONLY_175,AAPL,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2426 @ 570.8300,1384833.58,False
2026-02-04,TRD_0049717,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3002 @ 460.9500,NOT FOUND,1383771.9,False
2026-02-04,TRD_0010003,AAPL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3204 @ 430.9600,NOT FOUND,1380795.84,False
2026-02-04,BRK_ONLY_202,QQQ,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2371 @ 582.2400,1380491.04,False
2026-02-04,BRK_ONLY_90,MSFT,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3353 @ 410.4100,1376104.73,False
2026-02-04,TRD_0007693,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2261 @ 602.4000,NOT FOUND,1362026.4,False
2026-02-04,TRD_0012851,SPY,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3692 @ 368.8900,NOT FOUND,1361941.88,False
2026-02-04,TRD_0049135,AAPL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2937 @ 462.2200,NOT FOUND,1357540.14,False
2026-02-04,TRD_0001871,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1875 @ 722.6800,NOT FOUND,1355025.0,False
2026-02-04,TRD_0036685,SPY,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2783 @ 484.8600,NOT FOUND,1349365.38,False
2026-02-04,TRD_0048946,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2292 @ 587.1600,NOT FOUND,1345770.72,False
2026-02-04,BRK_ONLY_139,GOOGL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3386 @ 396.3200,1341939.52,False
2026-02-04,TRD_0037284,NVDA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4777 @ 280.9000,NOT FOUND,1341859.3,False
2026-02-04,TRD_0024798,MSFT,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2868 @ 467.4100,NOT FOUND,1340531.88,False
2026-02-04,TRD_0010870,SPY,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3020 @ 441.7300,NOT FOUND,1334024.6,False
2026-02-04,TRD_0029247,AMD,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4268 @ 311.9800,NOT FOUND,1331530.64,False
2026-02-04,TRD_0010457,AMZN,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2148 @ 619.4200,NOT FOUND,1330514.16,False
2026-02-04,TRD_0009196,NVDA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2888 @ 459.7800,NOT FOUND,1327844.64,False
2026-02-04,BRK_ONLY_38,AMZN,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2341 @ 561.1200,1313581.92,False
2026-02-04,TRD_0008192,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2157 @ 607.3700,NOT FOUND,1310097.09,False
2026-02-04,TRD_0042207,NVDA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4692 @ 278.6200,NOT FOUND,1307285.04,False
2026-02-04,TRD_0016809,AMD,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2054 @ 634.3200,NOT FOUND,1302893.28,False
2026-02-04,BRK_ONLY_28,AMZN,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2117 @ 614.3800,1300642.46,False
2026-02-04,TRD_0000331,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2509 @ 518.0700,NOT FOUND,1299837.63,False
2026-02-04,TRD_0006071,NVDA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4423 @ 292.6300,NOT FOUND,1294302.49,False
2026-02-04,BRK_ONLY_35,AMD,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2851 @ 453.5400,1293042.54,False
2026-02-04,BRK_ONLY_210,NVDA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4229 @ 304.8300,1289126.07,False
2026-02-04,TRD_0035857,INTC,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3644 @ 353.1800,NOT FOUND,1286987.92,False
2026-02-04,TRD_0023447,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2852 @ 448.6100,NOT FOUND,1279435.72,False
2026-02-04,TRD_0009574,QQQ,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1622 @ 783.8300,NOT FOUND,1271372.26,False
2026-02-04,TRD_0000252,AMD,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4548 @ 278.5100,NOT FOUND,1266663.48,False
2026-02-04,TRD_0018125,MSFT,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1671 @ 755.9700,NOT FOUND,1263225.87,False
2026-02-04,BRK_ONLY_155,INTC,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4309 @ 291.8500,1257581.65,False
2026-02-04,TRD_0042573,SPY,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2925 @ 427.0300,NOT FOUND,1249062.75,False
2026-02-04,TRD_0047919,INTC,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3236 @ 384.9300,NOT FOUND,1245633.48,False
2026-02-04,TRD_0032421,SPY,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1640 @ 756.7200,NOT FOUND,1241020.8,False
2026-02-04,TRD_0008735,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3296 @ 375.9100,NOT FOUND,1238999.36,False
2026-02-04,BRK_ONLY_103,QQQ,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3626 @ 341.3500,1237735.1,False
2026-02-04,TRD_0022643,NVDA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4788 @ 257.9300,NOT FOUND,1234968.84,False
2026-02-04,BRK_ONLY_178,GOOGL,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3179 @ 386.9400,1230082.26,False
2026-02-04,TRD_0040249,NVDA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4596 @ 267.5300,NOT FOUND,1229567.88,False
2026-02-04,TRD_0016987,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1987 @ 616.6000,NOT FOUND,1225184.2,False
2026-02-04,BRK_ONLY_128,SPY,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3294 @ 371.7300,1224478.62,False
2026-02-04,TRD_0013853,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4235 @ 288.9600,NOT FOUND,1223745.6,False
2026-02-04,BRK_ONLY_60,GOOGL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2852 @ 428.4700,1221996.44,False
2026-02-04,TRD_0048621,SPY,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2313 @ 523.4700,NOT FOUND,1210786.11,False
2026-02-04,BRK_ONLY_207,TSLA,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2159 @ 560.4200,1209946.78,False
2026-02-04,BRK_ONLY_39,GOOGL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2070 @ 577.3700,1195155.9,False
2026-02-04,BRK_ONLY_162,NVDA,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3831 @ 311.2400,1192360.44,False
2026-02-04,TRD_0008998,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1951 @ 609.3400,NOT FOUND,1188822.34,False
2026-02-04,BRK_ONLY_136,AMD,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3186 @ 372.7900,1187708.94,False
2026-02-04,TRD_0011626,MSFT,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1910 @ 616.6200,NOT FOUND,1177744.2,False
2026-02-04,TRD_0009193,AMZN,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1770 @ 664.3800,NOT FOUND,1175952.6,False
2026-02-04,BRK_ONLY_102,TSLA,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4028 @ 291.6700,1174846.76,False
2026-02-04,BRK_ONLY_183,QQQ,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4901 @ 238.2500,1167663.25,False
2026-02-04,TRD_0024863,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3011 @ 387.6100,NOT FOUND,1167093.71,False
2026-02-04,TRD_0030069,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2200 @ 528.1600,NOT FOUND,1161952.0,False
2026-02-04,TRD_0045791,SPY,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3137 @ 368.0500,NOT FOUND,1154572.85,False
2026-02-04,TRD_0014975,INTC,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4447 @ 259.4000,NOT FOUND,1153551.8,False
2026-02-04,TRD_0014848,GOOGL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2550 @ 452.2400,NOT FOUND,1153212.0,False
2026-02-04,TRD_0021200,MSFT,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1470 @ 782.4600,NOT FOUND,1150216.2,False
2026-02-04,TRD_0020173,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3177 @ 360.5300,NOT FOUND,1145403.81,False
2026-02-04,TRD_0009710,SPY,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4726 @ 242.1100,NOT FOUND,1144211.86,False
2026-02-04,TRD_0033405,MSFT,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4950 @ 230.9700,NOT FOUND,1143301.5,False
2026-02-04,BRK_ONLY_91,INTC,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3267 @ 348.8700,1139758.29,False
2026-02-04,TRD_0049763,MSFT,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3697 @ 307.9800,NOT FOUND,1138602.06,False
2026-02-04,TRD_0035081,INTC,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4241 @ 267.9000,NOT FOUND,1136163.9,False
2026-02-04,TRD_0022201,MSFT,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2963 @ 381.7300,NOT FOUND,1131065.99,False
2026-02-04,TRD_0046335,TSLA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2846 @ 396.0700,NOT FOUND,1127215.22,False
2026-02-04,TRD_0046197,MSFT,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1469 @ 765.1100,NOT FOUND,1123946.59,False
2026-02-04,TRD_0011545,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2156 @ 518.3300,NOT FOUND,1117519.48,False
2026-02-04,TRD_0017350,NVDA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3144 @ 355.3200,NOT FOUND,1117126.08,False
2026-02-04,TRD_0038958,INTC,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2587 @ 430.5100,NOT FOUND,1113729.37,False
2026-02-04,TRD_0018434,SPY,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2676 @ 410.6400,NOT FOUND,1098872.64,False
2026-02-04,TRD_0016067,TSLA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4685 @ 234.3200,NOT FOUND,1097789.2,False
2026-02-04,TRD_0048254,INTC,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2521 @ 434.9300,NOT FOUND,1096458.53,False
2026-02-04,BRK_ONLY_108,MSFT,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1691 @ 647.8600,1095531.26,False
2026-02-04,BRK_ONLY_130,MSFT,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4947 @ 219.5800,1086262.26,False
2026-02-04,TRD_0024398,GOOGL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1739 @ 624.5700,NOT FOUND,1086127.23,False
2026-02-04,BRK_ONLY_116,QQQ,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2312 @ 466.6000,1078779.2,False
2026-02-04,TRD_0036711,AMZN,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1380 @ 781.5300,NOT FOUND,1078511.4,False
2026-02-04,TRD_0007755,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1351 @ 798.2700,NOT FOUND,1078462.77,False
2026-02-04,BRK_ONLY_114,TSLA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1622 @ 664.5900,1077964.98,False
2026-02-04,TRD_0013661,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1523 @ 705.7400,NOT FOUND,1074842.02,False
2026-02-04,TRD_0026548,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3910 @ 273.4500,NOT FOUND,1069189.5,False
2026-02-04,TRD_0047660,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3483 @ 306.3900,NOT FOUND,1067156.37,False
2026-02-04,TRD_0025046,SPY,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4203 @ 253.0300,NOT FOUND,1063485.09,False
2026-02-04,BRK_ONLY_237,GOOGL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1458 @ 728.6500,1062371.7,False
2026-02-04,BRK_ONLY_52,GOOGL,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2614 @ 405.1800,1059140.52,False
2026-02-04,TRD_0003701,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2816 @ 374.3500,NOT FOUND,1054169.6,False
2026-02-04,TRD_0006699,GOOGL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1803 @ 583.4800,NOT FOUND,1052014.44,False
2026-02-04,TRD_0005111,AAPL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1856 @ 565.7000,NOT FOUND,1049939.2,False
2026-02-04,TRD_0028207,GOOGL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1581 @ 663.3600,NOT FOUND,1048772.16,False
2026-02-04,BRK_ONLY_119,AAPL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4129 @ 253.9900,1048724.71,False
2026-02-04,BRK_ONLY_209,QQQ,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3552 @ 294.6000,1046419.2,False
2026-02-04,TRD_0036482,AAPL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2571 @ 404.4900,NOT FOUND,1039943.79,False
