recon_id,recon_date,trade_id,symbol,account,break_type,severity,internal_value,broker_value,notional_impact,resolved,resolved_at,notes,created_at
14896,2026-02-01,TRD_0036174,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2916 @ 686.7800,NOT FOUND,2002650.48,False,,,2026-02-02 19:56:25.137959
15038,2026-02-01,BRK_ONLY_125,GOOGL,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2966 @ 658.0900,1951894.94,False,,,2026-02-02 19:56:25.137959
15001,2026-02-01,BRK_ONLY_64,AMD,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3315 @ 588.6900,1951507.35,False,,,2026-02-02 19:56:25.137959
15191,2026-02-01,BRK_ONLY_202,SPY,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4554 @ 428.1300,1949704.02,False,,,2026-02-02 19:56:25.137959
14989,2026-02-01,BRK_ONLY_43,INTC,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4459 @ 436.6900,1947200.71,False,,,2026-02-02 19:56:25.137959
14900,2026-02-01,TRD_0036866,QQQ,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4412 @ 441.0600,NOT FOUND,1945956.72,False,,,2026-02-02 19:56:25.137959
14996,2026-02-01,BRK_ONLY_54,AAPL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2998 @ 648.8700,1945312.26,False,,,2026-02-02 19:56:25.137959
15086,2026-02-01,BRK_ONLY_220,AAPL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4138 @ 469.6400,1943370.32,False,,,2026-02-02 19:56:25.137959
14844,2026-02-01,TRD_0025384,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2501 @ 772.0800,NOT FOUND,1930972.08,False,,,2026-02-02 19:56:25.137959
14622,2026-02-01,TRD_0034675,NVDA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2674 @ 715.8700,NOT FOUND,1914236.38,False,,,2026-02-02 19:56:25.137959
14612,2026-02-01,TRD_0032326,SPY,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3283 @ 583.0300,NOT FOUND,1914087.49,False,,,2026-02-02 19:56:25.137959
14884,2026-02-01,TRD_0034058,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4350 @ 439.3800,NOT FOUND,1911303.0,False,,,2026-02-02 19:56:25.137959
14853,2026-02-01,TRD_0027421,AAPL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3580 @ 533.8100,NOT FOUND,1911039.8,False,,,2026-02-02 19:56:25.137959
14881,2026-02-01,TRD_0033565,GOOGL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3539 @ 539.6300,NOT FOUND,1909750.57,False,,,2026-02-02 19:56:25.137959
15044,2026-02-01,BRK_ONLY_134,AMD,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3168 @ 602.2100,1907801.28,False,,,2026-02-02 19:56:25.137959
14705,2026-02-01,TRD_0000315,SPY,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3402 @ 560.1100,NOT FOUND,1905494.22,False,,,2026-02-02 19:56:25.137959
14807,2026-02-01,TRD_0016717,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2439 @ 778.3400,NOT FOUND,1898371.26,False,,,2026-02-02 19:56:25.137959
14634,2026-02-01,TRD_0038656,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2553 @ 741.7100,NOT FOUND,1893585.63,False,,,2026-02-02 19:56:25.137959
14809,2026-02-01,TRD_0016905,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2546 @ 740.5000,NOT FOUND,1885313.0,False,,,2026-02-02 19:56:25.137959
14919,2026-02-01,TRD_0039714,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2677 @ 702.9600,NOT FOUND,1881823.92,False,,,2026-02-02 19:56:25.137959
14554,2026-02-01,TRD_0020510,AAPL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3563 @ 526.9900,NOT FOUND,1877665.37,False,,,2026-02-02 19:56:25.137959
14991,2026-02-01,BRK_ONLY_46,INTC,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4004 @ 468.4200,1875553.68,False,,,2026-02-02 19:56:25.137959
14877,2026-02-01,TRD_0032948,QQQ,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2496 @ 750.9200,NOT FOUND,1874296.32,False,,,2026-02-02 19:56:25.137959
14479,2026-02-01,TRD_0002896,INTC,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4713 @ 396.1200,NOT FOUND,1866913.56,False,,,2026-02-02 19:56:25.137959
14982,2026-02-01,BRK_ONLY_34,MSFT,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3910 @ 473.8400,1852714.4,False,,,2026-02-02 19:56:25.137959
15126,2026-02-01,BRK_ONLY_61,NVDA,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3033 @ 610.8000,1852556.4,False,,,2026-02-02 19:56:25.137959
15026,2026-02-01,BRK_ONLY_108,TSLA,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4530 @ 408.5200,1850595.6,False,,,2026-02-02 19:56:25.137959
14516,2026-02-01,TRD_0012096,NVDA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2733 @ 674.4400,NOT FOUND,1843244.52,False,,,2026-02-02 19:56:25.137959
14770,2026-02-01,TRD_0009939,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2447 @ 752.9500,NOT FOUND,1842468.65,False,,,2026-02-02 19:56:25.137959
15209,2026-02-01,BRK_ONLY_237,SPY,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3989 @ 460.4800,1836854.72,False,,,2026-02-02 19:56:25.137959
14828,2026-02-01,TRD_0021153,AAPL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4054 @ 451.1300,NOT FOUND,1828881.02,False,,,2026-02-02 19:56:25.137959
14606,2026-02-01,TRD_0031292,AMD,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3177 @ 573.8000,NOT FOUND,1822962.6,False,,,2026-02-02 19:56:25.137959
14692,2026-02-01,TRD_0048297,SPY,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2929 @ 620.9900,NOT FOUND,1818879.71,False,,,2026-02-02 19:56:25.137959
14852,2026-02-01,TRD_0027331,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3749 @ 482.6900,NOT FOUND,1809604.81,False,,,2026-02-02 19:56:25.137959
14637,2026-02-01,TRD_0039135,SPY,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2560 @ 704.7600,NOT FOUND,1804185.6,False,,,2026-02-02 19:56:25.137959
14856,2026-02-01,TRD_0027738,AAPL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2884 @ 625.1000,NOT FOUND,1802788.4,False,,,2026-02-02 19:56:25.137959
14810,2026-02-01,TRD_0016995,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4090 @ 439.6500,NOT FOUND,1798168.5,False,,,2026-02-02 19:56:25.137959
14920,2026-02-01,TRD_0040106,SPY,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2960 @ 604.8700,NOT FOUND,1790415.2,False,,,2026-02-02 19:56:25.137959
14731,2026-02-01,TRD_0003529,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4642 @ 385.3500,NOT FOUND,1788794.7,False,,,2026-02-02 19:56:25.137959
14589,2026-02-01,TRD_0028083,TSLA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4492 @ 396.6600,NOT FOUND,1781796.72,False,,,2026-02-02 19:56:25.137959
14721,2026-02-01,TRD_0002002,NVDA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4582 @ 384.8700,NOT FOUND,1763474.34,False,,,2026-02-02 19:56:25.137959
14560,2026-02-01,TRD_0021840,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3217 @ 545.0900,NOT FOUND,1753554.53,False,,,2026-02-02 19:56:25.137959
14469,2026-02-01,TRD_0000524,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2318 @ 751.5600,NOT FOUND,1742116.08,False,,,2026-02-02 19:56:25.137959
14561,2026-02-01,TRD_0022007,AAPL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3217 @ 541.1100,NOT FOUND,1740750.87,False,,,2026-02-02 19:56:25.137959
14861,2026-02-01,TRD_0028902,QQQ,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4779 @ 362.9100,NOT FOUND,1734346.89,False,,,2026-02-02 19:56:25.137959
15084,2026-02-01,BRK_ONLY_216,AMD,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2896 @ 597.4900,1730331.04,False,,,2026-02-02 19:56:25.137959
15179,2026-02-01,BRK_ONLY_182,AAPL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4034 @ 426.1300,1719008.42,False,,,2026-02-02 19:56:25.137959
14603,2026-02-01,TRD_0030707,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4501 @ 381.1900,NOT FOUND,1715736.19,False,,,2026-02-02 19:56:25.137959
14812,2026-02-01,TRD_0017875,AAPL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3553 @ 482.5700,NOT FOUND,1714571.21,False,,,2026-02-02 19:56:25.137959
15165,2026-02-01,BRK_ONLY_157,INTC,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2968 @ 575.7300,1708766.64,False,,,2026-02-02 19:56:25.137959
15180,2026-02-01,BRK_ONLY_185,NVDA,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3980 @ 429.1200,1707897.6,False,,,2026-02-02 19:56:25.137959
14854,2026-02-01,TRD_0027618,INTC,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2199 @ 774.6600,NOT FOUND,1703477.34,False,,,2026-02-02 19:56:25.137959
14934,2026-02-01,TRD_0042348,QQQ,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2749 @ 615.7700,NOT FOUND,1692751.73,False,,,2026-02-02 19:56:25.137959
14990,2026-02-01,BRK_ONLY_45,AMD,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2179 @ 772.9500,1684258.05,False,,,2026-02-02 19:56:25.137959
14993,2026-02-01,BRK_ONLY_49,QQQ,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2748 @ 611.9200,1681556.16,False,,,2026-02-02 19:56:25.137959
14864,2026-02-01,TRD_0029195,AMD,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2744 @ 610.4300,NOT FOUND,1675019.92,False,,,2026-02-02 19:56:25.137959
15059,2026-02-01,BRK_ONLY_160,NVDA,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4389 @ 379.8700,1667249.43,False,,,2026-02-02 19:56:25.137959
15125,2026-02-01,BRK_ONLY_60,QQQ,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4000 @ 416.4900,1665960.0,False,,,2026-02-02 19:56:25.137959
14542,2026-02-01,TRD_0017061,TSLA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2648 @ 627.6800,NOT FOUND,1662096.64,False,,,2026-02-02 19:56:25.137959
14916,2026-02-01,TRD_0039344,QQQ,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2147 @ 772.6600,NOT FOUND,1658901.02,False,,,2026-02-02 19:56:25.137959
15184,2026-02-01,BRK_ONLY_190,AMZN,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4134 @ 401.1700,1658436.78,False,,,2026-02-02 19:56:25.137959
14661,2026-02-01,TRD_0043375,TSLA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2077 @ 798.3200,NOT FOUND,1658110.64,False,,,2026-02-02 19:56:25.137959
14787,2026-02-01,TRD_0012686,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2710 @ 610.8600,NOT FOUND,1655430.6,False,,,2026-02-02 19:56:25.137959
15053,2026-02-01,BRK_ONLY_150,QQQ,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2657 @ 622.5000,1653982.5,False,,,2026-02-02 19:56:25.137959
14496,2026-02-01,TRD_0007971,SPY,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2300 @ 718.6300,NOT FOUND,1652849.0,False,,,2026-02-02 19:56:25.137959
14617,2026-02-01,TRD_0033076,MSFT,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4862 @ 339.6600,NOT FOUND,1651426.92,False,,,2026-02-02 19:56:25.137959
15210,2026-02-01,BRK_ONLY_238,NVDA,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3419 @ 481.7700,1647171.63,False,,,2026-02-02 19:56:25.137959
14777,2026-02-01,TRD_0011115,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3520 @ 467.5400,NOT FOUND,1645740.8,False,,,2026-02-02 19:56:25.137959
14949,2026-02-01,TRD_0046113,SPY,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4373 @ 375.8100,NOT FOUND,1643417.13,False,,,2026-02-02 19:56:25.137959
14635,2026-02-01,TRD_0038769,TSLA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4721 @ 347.4000,NOT FOUND,1640075.4,False,,,2026-02-02 19:56:25.137959
14768,2026-02-01,TRD_0009514,QQQ,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2152 @ 760.1500,NOT FOUND,1635842.8,False,,,2026-02-02 19:56:25.137959
14857,2026-02-01,TRD_0028032,NVDA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4618 @ 354.1000,NOT FOUND,1635233.8,False,,,2026-02-02 19:56:25.137959
14537,2026-02-01,TRD_0015707,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2734 @ 592.2000,NOT FOUND,1619074.8,False,,,2026-02-02 19:56:25.137959
14489,2026-02-01,TRD_0006550,AAPL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4480 @ 360.1000,NOT FOUND,1613248.0,False,,,2026-02-02 19:56:25.137959
14500,2026-02-01,TRD_0009104,QQQ,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2179 @ 739.3100,NOT FOUND,1610956.49,False,,,2026-02-02 19:56:25.137959
14473,2026-02-01,TRD_0001295,INTC,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2290 @ 701.8400,NOT FOUND,1607213.6,False,,,2026-02-02 19:56:25.137959
14951,2026-02-01,TRD_0046308,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4418 @ 362.8900,NOT FOUND,1603248.02,False,,,2026-02-02 19:56:25.137959
14997,2026-02-01,BRK_ONLY_55,NVDA,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4428 @ 361.8200,1602138.96,False,,,2026-02-02 19:56:25.137959
14495,2026-02-01,TRD_0007777,INTC,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4816 @ 332.3400,NOT FOUND,1600549.44,False,,,2026-02-02 19:56:25.137959
14592,2026-02-01,TRD_0028516,INTC,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2290 @ 694.9000,NOT FOUND,1591321.0,False,,,2026-02-02 19:56:25.137959
14987,2026-02-01,BRK_ONLY_41,SPY,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4557 @ 347.9700,1585699.29,False,,,2026-02-02 19:56:25.137959
14605,2026-02-01,TRD_0031222,TSLA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3166 @ 500.5200,NOT FOUND,1584646.32,False,,,2026-02-02 19:56:25.137959
14549,2026-02-01,TRD_0019165,SPY,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2913 @ 539.4100,NOT FOUND,1571301.33,False,,,2026-02-02 19:56:25.137959
15135,2026-02-01,BRK_ONLY_78,INTC,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2120 @ 738.8800,1566425.6,False,,,2026-02-02 19:56:25.137959
14664,2026-02-01,TRD_0043402,NVDA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2306 @ 669.5900,NOT FOUND,1544074.54,False,,,2026-02-02 19:56:25.137959
14838,2026-02-01,TRD_0023609,MSFT,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4070 @ 376.9300,NOT FOUND,1534105.1,False,,,2026-02-02 19:56:25.137959
14883,2026-02-01,TRD_0033815,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3780 @ 404.4800,NOT FOUND,1528934.4,False,,,2026-02-02 19:56:25.137959
14611,2026-02-01,TRD_0032304,QQQ,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1935 @ 776.4800,NOT FOUND,1502488.8,False,,,2026-02-02 19:56:25.137959
14870,2026-02-01,TRD_0030902,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2102 @ 712.5200,NOT FOUND,1497717.04,False,,,2026-02-02 19:56:25.137959
14998,2026-02-01,BRK_ONLY_56,MSFT,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1918 @ 777.2000,1490669.6,False,,,2026-02-02 19:56:25.137959
14932,2026-02-01,TRD_0042075,AMZN,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3467 @ 428.9100,NOT FOUND,1487030.97,False,,,2026-02-02 19:56:25.137959
15136,2026-02-01,BRK_ONLY_79,AAPL,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4185 @ 353.6800,1480150.8,False,,,2026-02-02 19:56:25.137959
14968,2026-02-01,BRK_ONLY_4,MSFT,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3508 @ 421.7300,1479428.84,False,,,2026-02-02 19:56:25.137959
15130,2026-02-01,BRK_ONLY_68,SPY,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2381 @ 615.8900,1466434.09,False,,,2026-02-02 19:56:25.137959
14695,2026-02-01,TRD_0048847,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4181 @ 350.0500,NOT FOUND,1463559.05,False,,,2026-02-02 19:56:25.137959
15024,2026-02-01,BRK_ONLY_102,AMD,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1834 @ 793.4500,1455187.3,False,,,2026-02-02 19:56:25.137959
15033,2026-02-01,BRK_ONLY_118,AAPL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2370 @ 613.9600,1455085.2,False,,,2026-02-02 19:56:25.137959
14564,2026-02-01,TRD_0022717,INTC,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1810 @ 799.9500,NOT FOUND,1447909.5,False,,,2026-02-02 19:56:25.137959
14763,2026-02-01,TRD_0008865,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2417 @ 592.5100,NOT FOUND,1432096.67,False,,,2026-02-02 19:56:25.137959
14875,2026-02-01,TRD_0032518,AAPL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2122 @ 670.5500,NOT FOUND,1422907.1,False,,,2026-02-02 19:56:25.137959
15029,2026-02-01,BRK_ONLY_112,GOOGL,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3167 @ 447.9900,1418784.33,False,,,2026-02-02 19:56:25.137959
14647,2026-02-01,TRD_0040800,TSLA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2439 @ 581.1700,NOT FOUND,1417473.63,False,,,2026-02-02 19:56:25.137959
14912,2026-02-01,TRD_0038884,AAPL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2092 @ 676.7200,NOT FOUND,1415698.24,False,,,2026-02-02 19:56:25.137959
14969,2026-02-01,BRK_ONLY_8,INTC,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1975 @ 716.4700,1415028.25,False,,,2026-02-02 19:56:25.137959
15198,2026-02-01,BRK_ONLY_217,AMZN,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4477 @ 315.7400,1413567.98,False,,,2026-02-02 19:56:25.137959
14761,2026-02-01,TRD_0008826,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2386 @ 589.9900,NOT FOUND,1407716.14,False,,,2026-02-02 19:56:25.137959
15182,2026-02-01,BRK_ONLY_188,GOOGL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3318 @ 421.4200,1398271.56,False,,,2026-02-02 19:56:25.137959
14668,2026-02-01,TRD_0043805,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3280 @ 424.7800,NOT FOUND,1393278.4,False,,,2026-02-02 19:56:25.137959
14660,2026-02-01,TRD_0043358,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2056 @ 675.9000,NOT FOUND,1389650.4,False,,,2026-02-02 19:56:25.137959
14995,2026-02-01,BRK_ONLY_53,INTC,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4839 @ 284.8300,1378292.37,False,,,2026-02-02 19:56:25.137959
14943,2026-02-01,TRD_0043761,GOOGL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2899 @ 475.4000,NOT FOUND,1378184.6,False,,,2026-02-02 19:56:25.137959
14505,2026-02-01,TRD_0009678,AMZN,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2116 @ 651.1300,NOT FOUND,1377791.08,False,,,2026-02-02 19:56:25.137959
14808,2026-02-01,TRD_0016860,NVDA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1872 @ 734.0500,NOT FOUND,1374141.6,False,,,2026-02-02 19:56:25.137959
15027,2026-02-01,BRK_ONLY_109,AAPL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3640 @ 375.0200,1365072.8,False,,,2026-02-02 19:56:25.137959
15105,2026-02-01,BRK_ONLY_11,GOOGL,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2673 @ 507.6900,1357055.37,False,,,2026-02-02 19:56:25.137959
15107,2026-02-01,BRK_ONLY_13,NVDA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2222 @ 608.8400,1352842.48,False,,,2026-02-02 19:56:25.137959
15099,2026-02-01,BRK_ONLY_246,SPY,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2975 @ 454.3700,1351750.75,False,,,2026-02-02 19:56:25.137959
14472,2026-02-01,TRD_0001219,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1812 @ 745.8300,NOT FOUND,1351443.96,False,,,2026-02-02 19:56:25.137959
14507,2026-02-01,TRD_0009866,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2095 @ 645.0300,NOT FOUND,1351337.85,False,,,2026-02-02 19:56:25.137959
14905,2026-02-01,TRD_0037793,QQQ,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4418 @ 304.6900,NOT FOUND,1346120.42,False,,,2026-02-02 19:56:25.137959
14517,2026-02-01,TRD_0012450,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3631 @ 367.9000,NOT FOUND,1335844.9,False,,,2026-02-02 19:56:25.137959
14895,2026-02-01,TRD_0036134,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4277 @ 312.1800,NOT FOUND,1335193.86,False,,,2026-02-02 19:56:25.137959
15055,2026-02-01,BRK_ONLY_153,TSLA,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3996 @ 332.0700,1326951.72,False,,,2026-02-02 19:56:25.137959
14977,2026-02-01,BRK_ONLY_21,INTC,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1681 @ 787.7000,1324123.7,False,,,2026-02-02 19:56:25.137959
14594,2026-02-01,TRD_0028625,INTC,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2490 @ 530.8600,NOT FOUND,1321841.4,False,,,2026-02-02 19:56:25.137959
14880,2026-02-01,TRD_0033288,TSLA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3314 @ 396.1100,NOT FOUND,1312708.54,False,,,2026-02-02 19:56:25.137959
