recon_id,recon_date,trade_id,symbol,account,break_type,severity,internal_value,broker_value,notional_impact,resolved,resolved_at,notes,created_at
20905,2026-02-03,BRK_ONLY_63,AMD,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4684 @ 425.5600,1993323.04,False,,,2026-02-05 00:30:13.927874
21020,2026-02-03,BRK_ONLY_178,AMZN,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3407 @ 584.1600,1990233.12,False,,,2026-02-05 00:30:13.927874
20867,2026-02-03,BRK_ONLY_25,AAPL,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3494 @ 569.1600,1988645.04,False,,,2026-02-05 00:30:13.927874
20778,2026-02-03,TRD_0043243,AMZN,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3903 @ 508.1000,NOT FOUND,1983114.3,False,,,2026-02-05 00:30:13.927874
20751,2026-02-03,TRD_0040140,NVDA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3379 @ 583.7000,NOT FOUND,1972322.3,False,,,2026-02-05 00:30:13.927874
20444,2026-02-03,TRD_0009803,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4887 @ 403.2300,NOT FOUND,1970585.01,False,,,2026-02-05 00:30:13.927874
20648,2026-02-03,TRD_0029615,AMD,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4390 @ 448.4600,NOT FOUND,1968739.4,False,,,2026-02-05 00:30:13.927874
20871,2026-02-03,BRK_ONLY_29,QQQ,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4016 @ 488.9800,1963743.68,False,,,2026-02-05 00:30:13.927874
20620,2026-02-03,TRD_0027347,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3922 @ 499.3300,NOT FOUND,1958372.26,False,,,2026-02-05 00:30:13.927874
20545,2026-02-03,TRD_0020074,SPY,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4942 @ 394.8300,NOT FOUND,1951249.86,False,,,2026-02-05 00:30:13.927874
21052,2026-02-03,BRK_ONLY_210,QQQ,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2540 @ 767.0800,1948383.2,False,,,2026-02-05 00:30:13.927874
20968,2026-02-03,BRK_ONLY_126,QQQ,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3506 @ 554.6300,1944532.78,False,,,2026-02-05 00:30:13.927874
20855,2026-02-03,BRK_ONLY_13,QQQ,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4660 @ 414.7600,1932781.6,False,,,2026-02-05 00:30:13.927874
20791,2026-02-03,TRD_0044561,TSLA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3507 @ 543.7600,NOT FOUND,1906966.32,False,,,2026-02-05 00:30:13.927874
21045,2026-02-03,BRK_ONLY_203,INTC,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2422 @ 786.6000,1905145.2,False,,,2026-02-05 00:30:13.927874
20885,2026-02-03,BRK_ONLY_43,MSFT,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2612 @ 727.8800,1901222.56,False,,,2026-02-05 00:30:13.927874
20836,2026-02-03,TRD_0049400,SPY,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4361 @ 435.1700,NOT FOUND,1897776.37,False,,,2026-02-05 00:30:13.927874
20536,2026-02-03,TRD_0018796,TSLA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3265 @ 581.0700,NOT FOUND,1897193.55,False,,,2026-02-05 00:30:13.927874
20457,2026-02-03,TRD_0011305,TSLA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2587 @ 730.9400,NOT FOUND,1890941.78,False,,,2026-02-05 00:30:13.927874
20825,2026-02-03,TRD_0048107,AAPL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3549 @ 532.6800,NOT FOUND,1890481.32,False,,,2026-02-05 00:30:13.927874
20816,2026-02-03,TRD_0046956,TSLA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4093 @ 461.3400,NOT FOUND,1888264.62,False,,,2026-02-05 00:30:13.927874
20789,2026-02-03,TRD_0044278,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3888 @ 485.4400,NOT FOUND,1887390.72,False,,,2026-02-05 00:30:13.927874
20362,2026-02-03,TRD_0001988,AAPL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3298 @ 569.0400,NOT FOUND,1876693.92,False,,,2026-02-05 00:30:13.927874
21019,2026-02-03,BRK_ONLY_177,QQQ,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4524 @ 414.2500,1874067.0,False,,,2026-02-05 00:30:13.927874
20993,2026-02-03,BRK_ONLY_151,AMD,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2752 @ 678.1800,1866351.36,False,,,2026-02-05 00:30:13.927874
20941,2026-02-03,BRK_ONLY_99,QQQ,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4311 @ 432.6200,1865024.82,False,,,2026-02-05 00:30:13.927874
20349,2026-02-03,TRD_0001149,AMZN,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2771 @ 672.6000,NOT FOUND,1863774.6,False,,,2026-02-05 00:30:13.927874
20865,2026-02-03,BRK_ONLY_23,AMZN,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2928 @ 628.7500,1840980.0,False,,,2026-02-05 00:30:13.927874
20421,2026-02-03,TRD_0008059,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4691 @ 391.4000,NOT FOUND,1836057.4,False,,,2026-02-05 00:30:13.927874
21047,2026-02-03,BRK_ONLY_205,TSLA,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3242 @ 565.8300,1834420.86,False,,,2026-02-05 00:30:13.927874
20687,2026-02-03,TRD_0032918,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2487 @ 733.4300,NOT FOUND,1824040.41,False,,,2026-02-05 00:30:13.927874
20462,2026-02-03,TRD_0011735,AMZN,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4975 @ 364.5100,NOT FOUND,1813437.25,False,,,2026-02-05 00:30:13.927874
20840,2026-02-03,TRD_0049676,AMD,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2603 @ 694.5800,NOT FOUND,1807991.74,False,,,2026-02-05 00:30:13.927874
20375,2026-02-03,TRD_0003535,NVDA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2769 @ 652.2400,NOT FOUND,1806052.56,False,,,2026-02-05 00:30:13.927874
20567,2026-02-03,TRD_0021989,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2484 @ 720.2600,NOT FOUND,1789125.84,False,,,2026-02-05 00:30:13.927874
20447,2026-02-03,TRD_0010159,AAPL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2948 @ 602.6000,NOT FOUND,1776464.8,False,,,2026-02-05 00:30:13.927874
20996,2026-02-03,BRK_ONLY_154,TSLA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3226 @ 550.3900,1775558.14,False,,,2026-02-05 00:30:13.927874
20947,2026-02-03,BRK_ONLY_105,TSLA,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4243 @ 418.4500,1775483.35,False,,,2026-02-05 00:30:13.927874
21022,2026-02-03,BRK_ONLY_180,MSFT,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2646 @ 668.4700,1768771.62,False,,,2026-02-05 00:30:13.927874
20781,2026-02-03,TRD_0043730,SPY,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4041 @ 433.9900,NOT FOUND,1753753.59,False,,,2026-02-05 00:30:13.927874
20427,2026-02-03,TRD_0008627,MSFT,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3157 @ 551.4600,NOT FOUND,1740959.22,False,,,2026-02-05 00:30:13.927874
20732,2026-02-03,TRD_0038412,AMZN,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4455 @ 385.3200,NOT FOUND,1716600.6,False,,,2026-02-05 00:30:13.927874
20747,2026-02-03,TRD_0039882,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2638 @ 648.5700,NOT FOUND,1710927.66,False,,,2026-02-05 00:30:13.927874
20346,2026-02-03,TRD_0000844,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2833 @ 603.0700,NOT FOUND,1708497.31,False,,,2026-02-05 00:30:13.927874
20695,2026-02-03,TRD_0033598,TSLA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3320 @ 513.2400,NOT FOUND,1703956.8,False,,,2026-02-05 00:30:13.927874
20413,2026-02-03,TRD_0007358,INTC,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2519 @ 674.4100,NOT FOUND,1698838.79,False,,,2026-02-05 00:30:13.927874
20812,2026-02-03,TRD_0046798,NVDA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4595 @ 369.3000,NOT FOUND,1696933.5,False,,,2026-02-05 00:30:13.927874
20832,2026-02-03,TRD_0049209,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3378 @ 497.2200,NOT FOUND,1679609.16,False,,,2026-02-05 00:30:13.927874
21067,2026-02-03,BRK_ONLY_225,AAPL,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4045 @ 412.0200,1666620.9,False,,,2026-02-05 00:30:13.927874
21077,2026-02-03,BRK_ONLY_235,INTC,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2765 @ 601.5100,1663175.15,False,,,2026-02-05 00:30:13.927874
20882,2026-02-03,BRK_ONLY_40,AAPL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2196 @ 756.1000,1660395.6,False,,,2026-02-05 00:30:13.927874
20539,2026-02-03,TRD_0019101,QQQ,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2239 @ 740.5400,NOT FOUND,1658069.06,False,,,2026-02-05 00:30:13.927874
20754,2026-02-03,TRD_0040367,AMZN,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3686 @ 449.5300,NOT FOUND,1656967.58,False,,,2026-02-05 00:30:13.927874
20467,2026-02-03,TRD_0012018,SPY,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3376 @ 490.6100,NOT FOUND,1656299.36,False,,,2026-02-05 00:30:13.927874
20852,2026-02-03,BRK_ONLY_10,AMZN,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2559 @ 646.6900,1654879.71,False,,,2026-02-05 00:30:13.927874
20694,2026-02-03,TRD_0033516,AMD,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3590 @ 458.5100,NOT FOUND,1646050.9,False,,,2026-02-05 00:30:13.927874
20656,2026-02-03,TRD_0030215,AMD,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4139 @ 396.9400,NOT FOUND,1642934.66,False,,,2026-02-05 00:30:13.927874
21016,2026-02-03,BRK_ONLY_174,AMZN,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2467 @ 660.9000,1630440.3,False,,,2026-02-05 00:30:13.927874
20731,2026-02-03,TRD_0038383,QQQ,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2652 @ 613.7500,NOT FOUND,1627665.0,False,,,2026-02-05 00:30:13.927874
20797,2026-02-03,TRD_0045110,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4052 @ 401.1500,NOT FOUND,1625459.8,False,,,2026-02-05 00:30:13.927874
20612,2026-02-03,TRD_0026804,AMD,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4823 @ 336.1500,NOT FOUND,1621251.45,False,,,2026-02-05 00:30:13.927874
20585,2026-02-03,TRD_0023909,AMZN,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3473 @ 465.9000,NOT FOUND,1618070.7,False,,,2026-02-05 00:30:13.927874
20650,2026-02-03,TRD_0029991,TSLA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2659 @ 607.1800,NOT FOUND,1614491.62,False,,,2026-02-05 00:30:13.927874
20759,2026-02-03,TRD_0041326,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2472 @ 642.1800,NOT FOUND,1587468.96,False,,,2026-02-05 00:30:13.927874
20963,2026-02-03,BRK_ONLY_121,INTC,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3996 @ 392.5500,1568629.8,False,,,2026-02-05 00:30:13.927874
20369,2026-02-03,TRD_0002746,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3400 @ 457.5700,NOT FOUND,1555738.0,False,,,2026-02-05 00:30:13.927874
20541,2026-02-03,TRD_0019625,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2165 @ 717.1600,NOT FOUND,1552651.4,False,,,2026-02-05 00:30:13.927874
20713,2026-02-03,TRD_0035966,QQQ,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2003 @ 762.6100,NOT FOUND,1527507.83,False,,,2026-02-05 00:30:13.927874
21043,2026-02-03,BRK_ONLY_201,TSLA,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4112 @ 370.9100,1525181.92,False,,,2026-02-05 00:30:13.927874
20555,2026-02-03,TRD_0021260,MSFT,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2626 @ 578.8800,NOT FOUND,1520138.88,False,,,2026-02-05 00:30:13.927874
20632,2026-02-03,TRD_0028564,QQQ,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4101 @ 368.8100,NOT FOUND,1512489.81,False,,,2026-02-05 00:30:13.927874
20621,2026-02-03,TRD_0027401,MSFT,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2330 @ 648.8900,NOT FOUND,1511913.7,False,,,2026-02-05 00:30:13.927874
20712,2026-02-03,TRD_0035922,AMZN,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2876 @ 519.8900,NOT FOUND,1495203.64,False,,,2026-02-05 00:30:13.927874
21050,2026-02-03,BRK_ONLY_208,AMD,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2868 @ 516.9700,1482669.96,False,,,2026-02-05 00:30:13.927874
20512,2026-02-03,TRD_0016086,AMD,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2174 @ 681.0400,NOT FOUND,1480580.96,False,,,2026-02-05 00:30:13.927874
20494,2026-02-03,TRD_0014115,GOOGL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3306 @ 447.5900,NOT FOUND,1479732.54,False,,,2026-02-05 00:30:13.927874
20757,2026-02-03,TRD_0040805,QQQ,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3383 @ 435.8300,NOT FOUND,1474412.89,False,,,2026-02-05 00:30:13.927874
20499,2026-02-03,TRD_0014602,INTC,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2094 @ 702.2700,NOT FOUND,1470553.38,False,,,2026-02-05 00:30:13.927874
20790,2026-02-03,TRD_0044343,NVDA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3958 @ 370.8500,NOT FOUND,1467824.3,False,,,2026-02-05 00:30:13.927874
20496,2026-02-03,TRD_0014234,AAPL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4566 @ 321.3800,NOT FOUND,1467421.08,False,,,2026-02-05 00:30:13.927874
20974,2026-02-03,BRK_ONLY_132,AAPL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1826 @ 797.1900,1455668.94,False,,,2026-02-05 00:30:13.927874
20408,2026-02-03,TRD_0006971,MSFT,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2392 @ 608.3700,NOT FOUND,1455221.04,False,,,2026-02-05 00:30:13.927874
20542,2026-02-03,TRD_0019651,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3444 @ 422.4600,NOT FOUND,1454952.24,False,,,2026-02-05 00:30:13.927874
21037,2026-02-03,BRK_ONLY_195,AMD,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4824 @ 299.9000,1446717.6,False,,,2026-02-05 00:30:13.927874
21013,2026-02-03,BRK_ONLY_171,TSLA,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2258 @ 639.8400,1444758.72,False,,,2026-02-05 00:30:13.927874
20773,2026-02-03,TRD_0042777,SPY,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4784 @ 301.6700,NOT FOUND,1443189.28,False,,,2026-02-05 00:30:13.927874
21007,2026-02-03,BRK_ONLY_165,GOOGL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4202 @ 342.6400,1439773.28,False,,,2026-02-05 00:30:13.927874
21086,2026-02-03,BRK_ONLY_244,AAPL,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2545 @ 565.0500,1438052.25,False,,,2026-02-05 00:30:13.927874
20422,2026-02-03,TRD_0008074,NVDA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4954 @ 290.1900,NOT FOUND,1437601.26,False,,,2026-02-05 00:30:13.927874
21080,2026-02-03,BRK_ONLY_238,AMD,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2965 @ 484.6800,1437076.2,False,,,2026-02-05 00:30:13.927874
20866,2026-02-03,BRK_ONLY_24,SPY,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4086 @ 351.4300,1435942.98,False,,,2026-02-05 00:30:13.927874
20692,2026-02-03,TRD_0033424,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2599 @ 549.7500,NOT FOUND,1428800.25,False,,,2026-02-05 00:30:13.927874
20418,2026-02-03,TRD_0007937,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1782 @ 797.8600,NOT FOUND,1421786.52,False,,,2026-02-05 00:30:13.927874
20904,2026-02-03,BRK_ONLY_62,AAPL,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2713 @ 522.7100,1418112.23,False,,,2026-02-05 00:30:13.927874
20624,2026-02-03,TRD_0027715,TSLA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1908 @ 736.9400,NOT FOUND,1406081.52,False,,,2026-02-05 00:30:13.927874
20813,2026-02-03,TRD_0046882,AMD,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2226 @ 631.4700,NOT FOUND,1405652.22,False,,,2026-02-05 00:30:13.927874
20409,2026-02-03,TRD_0006976,MSFT,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3925 @ 357.6500,NOT FOUND,1403776.25,False,,,2026-02-05 00:30:13.927874
20753,2026-02-03,TRD_0040346,AAPL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4627 @ 303.3600,NOT FOUND,1403646.72,False,,,2026-02-05 00:30:13.927874
20725,2026-02-03,TRD_0037407,AMZN,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4888 @ 286.1100,NOT FOUND,1398505.68,False,,,2026-02-05 00:30:13.927874
20493,2026-02-03,TRD_0014046,INTC,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2724 @ 512.2600,NOT FOUND,1395396.24,False,,,2026-02-05 00:30:13.927874
20980,2026-02-03,BRK_ONLY_138,GOOGL,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1904 @ 731.0600,1391938.24,False,,,2026-02-05 00:30:13.927874
21091,2026-02-03,BRK_ONLY_249,AAPL,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2668 @ 520.8500,1389627.8,False,,,2026-02-05 00:30:13.927874
20549,2026-02-03,TRD_0020541,NVDA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4522 @ 306.2500,NOT FOUND,1384862.5,False,,,2026-02-05 00:30:13.927874
20513,2026-02-03,TRD_0016144,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3609 @ 381.8200,NOT FOUND,1377988.38,False,,,2026-02-05 00:30:13.927874
20795,2026-02-03,TRD_0045001,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3698 @ 370.1700,NOT FOUND,1368888.66,False,,,2026-02-05 00:30:13.927874
20616,2026-02-03,TRD_0027258,NVDA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2385 @ 571.7100,NOT FOUND,1363528.35,False,,,2026-02-05 00:30:13.927874
20864,2026-02-03,BRK_ONLY_22,AMD,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3518 @ 387.0400,1361606.72,False,,,2026-02-05 00:30:13.927874
20571,2026-02-03,TRD_0022665,TSLA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3348 @ 402.4000,NOT FOUND,1347235.2,False,,,2026-02-05 00:30:13.927874
21061,2026-02-03,BRK_ONLY_219,INTC,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4515 @ 297.9300,1345153.95,False,,,2026-02-05 00:30:13.927874
20735,2026-02-03,TRD_0038843,AAPL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1898 @ 706.1000,NOT FOUND,1340177.8,False,,,2026-02-05 00:30:13.927874
20604,2026-02-03,TRD_0026157,NVDA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2255 @ 593.9800,NOT FOUND,1339424.9,False,,,2026-02-05 00:30:13.927874
20486,2026-02-03,TRD_0013564,NVDA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4167 @ 320.5900,NOT FOUND,1335898.53,False,,,2026-02-05 00:30:13.927874
20596,2026-02-03,TRD_0025101,AMD,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4835 @ 275.2400,NOT FOUND,1330785.4,False,,,2026-02-05 00:30:13.927874
20958,2026-02-03,BRK_ONLY_116,AAPL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1805 @ 731.8700,1321025.35,False,,,2026-02-05 00:30:13.927874
20640,2026-02-03,TRD_0029339,SPY,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4748 @ 278.0600,NOT FOUND,1320228.88,False,,,2026-02-05 00:30:13.927874
20700,2026-02-03,TRD_0034287,SPY,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4961 @ 265.0200,NOT FOUND,1314764.22,False,,,2026-02-05 00:30:13.927874
20619,2026-02-03,TRD_0027339,AMZN,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3621 @ 362.3100,NOT FOUND,1311924.51,False,,,2026-02-05 00:30:13.927874
20509,2026-02-03,TRD_0015868,AAPL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3057 @ 427.4200,NOT FOUND,1306622.94,False,,,2026-02-05 00:30:13.927874
20688,2026-02-03,TRD_0033208,QQQ,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2867 @ 453.1500,NOT FOUND,1299181.05,False,,,2026-02-05 00:30:13.927874
20997,2026-02-03,BRK_ONLY_155,GOOGL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3748 @ 345.8000,1296058.4,False,,,2026-02-05 00:30:13.927874
20461,2026-02-03,TRD_0011528,NVDA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2727 @ 475.0400,NOT FOUND,1295434.08,False,,,2026-02-05 00:30:13.927874
20970,2026-02-03,BRK_ONLY_128,SPY,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4605 @ 280.5500,1291932.75,False,,,2026-02-05 00:30:13.927874
20363,2026-02-03,TRD_0002078,SPY,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1883 @ 685.6400,NOT FOUND,1291060.12,False,,,2026-02-05 00:30:13.927874
20728,2026-02-03,TRD_0038041,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2290 @ 563.0600,NOT FOUND,1289407.4,False,,,2026-02-05 00:30:13.927874
20343,2026-02-03,TRD_0000280,AAPL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2546 @ 505.1300,NOT FOUND,1286060.98,False,,,2026-02-05 00:30:13.927874
20800,2026-02-03,TRD_0045579,TSLA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4822 @ 264.8100,NOT FOUND,1276913.82,False,,,2026-02-05 00:30:13.927874
