recon_id,recon_date,trade_id,symbol,account,break_type,severity,internal_value,broker_value,notional_impact,resolved,resolved_at,notes,created_at
23902,2026-02-05,BRK_ONLY_103,AAPL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3867 @ 502.2300,1942123.41,False,,,2026-02-05 00:34:12.514957
23925,2026-02-05,BRK_ONLY_126,MSFT,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4767 @ 407.0700,1940502.69,False,,,2026-02-05 00:34:12.514957
23489,2026-02-05,TRD_0020006,AMZN,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3560 @ 544.6300,NOT FOUND,1938882.8,False,,,2026-02-05 00:34:12.514957
23722,2026-02-05,TRD_0042896,INTC,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4701 @ 410.9900,NOT FOUND,1932063.99,False,,,2026-02-05 00:34:12.514957
23947,2026-02-05,BRK_ONLY_148,INTC,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2891 @ 668.2700,1931968.57,False,,,2026-02-05 00:34:12.514957
23548,2026-02-05,TRD_0026451,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2756 @ 700.4100,NOT FOUND,1930329.96,False,,,2026-02-05 00:34:12.514957
23641,2026-02-05,TRD_0035535,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3363 @ 571.8300,NOT FOUND,1923064.29,False,,,2026-02-05 00:34:12.514957
24024,2026-02-05,BRK_ONLY_225,TSLA,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3673 @ 522.4700,1919032.31,False,,,2026-02-05 00:34:12.514957
23491,2026-02-05,TRD_0020130,TSLA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2751 @ 690.2600,NOT FOUND,1898905.26,False,,,2026-02-05 00:34:12.514957
23906,2026-02-05,BRK_ONLY_107,AMZN,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3864 @ 489.7500,1892394.0,False,,,2026-02-05 00:34:12.514957
23946,2026-02-05,BRK_ONLY_147,AMD,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2373 @ 789.6500,1873839.45,False,,,2026-02-05 00:34:12.514957
23354,2026-02-05,TRD_0005373,AMZN,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3401 @ 550.6800,NOT FOUND,1872862.68,False,,,2026-02-05 00:34:12.514957
23310,2026-02-05,TRD_0001113,INTC,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2734 @ 684.8400,NOT FOUND,1872352.56,False,,,2026-02-05 00:34:12.514957
23816,2026-02-05,BRK_ONLY_17,INTC,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2847 @ 654.0800,1862165.76,False,,,2026-02-05 00:34:12.514957
23381,2026-02-05,TRD_0008359,TSLA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4921 @ 378.1800,NOT FOUND,1861023.78,False,,,2026-02-05 00:34:12.514957
23391,2026-02-05,TRD_0008930,AAPL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4336 @ 424.8700,NOT FOUND,1842236.32,False,,,2026-02-05 00:34:12.514957
23613,2026-02-05,TRD_0032745,QQQ,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3796 @ 484.9000,NOT FOUND,1840680.4,False,,,2026-02-05 00:34:12.514957
23785,2026-02-05,TRD_0049062,AMZN,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2336 @ 786.4300,NOT FOUND,1837100.48,False,,,2026-02-05 00:34:12.514957
23899,2026-02-05,BRK_ONLY_100,SPY,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4227 @ 433.3100,1831601.37,False,,,2026-02-05 00:34:12.514957
23580,2026-02-05,TRD_0029170,QQQ,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2368 @ 772.9200,NOT FOUND,1830274.56,False,,,2026-02-05 00:34:12.514957
23809,2026-02-05,BRK_ONLY_10,INTC,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4578 @ 397.4100,1819342.98,False,,,2026-02-05 00:34:12.514957
23582,2026-02-05,TRD_0029430,SPY,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3023 @ 600.2200,NOT FOUND,1814465.06,False,,,2026-02-05 00:34:12.514957
23449,2026-02-05,TRD_0015161,MSFT,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2561 @ 707.7500,NOT FOUND,1812547.75,False,,,2026-02-05 00:34:12.514957
23695,2026-02-05,TRD_0040393,QQQ,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4085 @ 439.1900,NOT FOUND,1794091.15,False,,,2026-02-05 00:34:12.514957
23630,2026-02-05,TRD_0035072,NVDA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3810 @ 469.8500,NOT FOUND,1790128.5,False,,,2026-02-05 00:34:12.514957
23600,2026-02-05,TRD_0031399,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4965 @ 359.8200,NOT FOUND,1786506.3,False,,,2026-02-05 00:34:12.514957
23885,2026-02-05,BRK_ONLY_86,GOOGL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4112 @ 432.1900,1777165.28,False,,,2026-02-05 00:34:12.514957
23306,2026-02-05,TRD_0000821,AMD,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4678 @ 379.1800,NOT FOUND,1773804.04,False,,,2026-02-05 00:34:12.514957
23749,2026-02-05,TRD_0044973,SPY,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4206 @ 419.5600,NOT FOUND,1764669.36,False,,,2026-02-05 00:34:12.514957
23905,2026-02-05,BRK_ONLY_106,NVDA,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 4029 @ 437.3200,1761962.28,False,,,2026-02-05 00:34:12.514957
23511,2026-02-05,TRD_0022357,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2402 @ 730.2300,NOT FOUND,1754012.46,False,,,2026-02-05 00:34:12.514957
23691,2026-02-05,TRD_0040186,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3097 @ 564.6600,NOT FOUND,1748752.02,False,,,2026-02-05 00:34:12.514957
23842,2026-02-05,BRK_ONLY_43,INTC,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2402 @ 724.7300,1740801.46,False,,,2026-02-05 00:34:12.514957
23549,2026-02-05,TRD_0026523,TSLA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3046 @ 570.2600,NOT FOUND,1737011.96,False,,,2026-02-05 00:34:12.514957
23917,2026-02-05,BRK_ONLY_118,NVDA,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4818 @ 360.3100,1735973.58,False,,,2026-02-05 00:34:12.514957
24047,2026-02-05,BRK_ONLY_248,AAPL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2172 @ 797.2300,1731583.56,False,,,2026-02-05 00:34:12.514957
24033,2026-02-05,BRK_ONLY_234,TSLA,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2924 @ 590.3400,1726154.16,False,,,2026-02-05 00:34:12.514957
23394,2026-02-05,TRD_0009367,GOOGL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2646 @ 650.6800,NOT FOUND,1721699.28,False,,,2026-02-05 00:34:12.514957
23862,2026-02-05,BRK_ONLY_63,NVDA,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3652 @ 468.7800,1711984.56,False,,,2026-02-05 00:34:12.514957
23562,2026-02-05,TRD_0027691,AMD,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2914 @ 585.2600,NOT FOUND,1705447.64,False,,,2026-02-05 00:34:12.514957
23401,2026-02-05,TRD_0010317,AAPL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3079 @ 550.6100,NOT FOUND,1695328.19,False,,,2026-02-05 00:34:12.514957
23780,2026-02-05,TRD_0048426,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2998 @ 563.8700,NOT FOUND,1690482.26,False,,,2026-02-05 00:34:12.514957
23677,2026-02-05,TRD_0038944,TSLA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3697 @ 456.2300,NOT FOUND,1686682.31,False,,,2026-02-05 00:34:12.514957
23462,2026-02-05,TRD_0016586,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3241 @ 520.4100,NOT FOUND,1686648.81,False,,,2026-02-05 00:34:12.514957
23494,2026-02-05,TRD_0020447,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4951 @ 339.8700,NOT FOUND,1682696.37,False,,,2026-02-05 00:34:12.514957
23563,2026-02-05,TRD_0027760,AMD,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2190 @ 768.1200,NOT FOUND,1682182.8,False,,,2026-02-05 00:34:12.514957
23327,2026-02-05,TRD_0002147,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2878 @ 579.3500,NOT FOUND,1667369.3,False,,,2026-02-05 00:34:12.514957
23554,2026-02-05,TRD_0026767,SPY,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4109 @ 405.2700,NOT FOUND,1665254.43,False,,,2026-02-05 00:34:12.514957
23706,2026-02-05,TRD_0041605,AMD,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3184 @ 522.5600,NOT FOUND,1663831.04,False,,,2026-02-05 00:34:12.514957
23804,2026-02-05,BRK_ONLY_5,INTC,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2170 @ 764.8100,1659637.7,False,,,2026-02-05 00:34:12.514957
23963,2026-02-05,BRK_ONLY_164,AMD,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2125 @ 779.6200,1656692.5,False,,,2026-02-05 00:34:12.514957
24036,2026-02-05,BRK_ONLY_237,INTC,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2277 @ 726.5800,1654422.66,False,,,2026-02-05 00:34:12.514957
23810,2026-02-05,BRK_ONLY_11,AMZN,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3339 @ 491.8100,1642153.59,False,,,2026-02-05 00:34:12.514957
23530,2026-02-05,TRD_0024674,SPY,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3180 @ 516.3000,NOT FOUND,1641834.0,False,,,2026-02-05 00:34:12.514957
23962,2026-02-05,BRK_ONLY_163,MSFT,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2617 @ 626.2000,1638765.4,False,,,2026-02-05 00:34:12.514957
23895,2026-02-05,BRK_ONLY_96,INTC,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 2769 @ 590.7500,1635786.75,False,,,2026-02-05 00:34:12.514957
23374,2026-02-05,TRD_0007435,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2953 @ 550.5000,NOT FOUND,1625626.5,False,,,2026-02-05 00:34:12.514957
23683,2026-02-05,TRD_0039263,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4194 @ 385.3700,NOT FOUND,1616241.78,False,,,2026-02-05 00:34:12.514957
23383,2026-02-05,TRD_0008398,AAPL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3841 @ 419.3700,NOT FOUND,1610800.17,False,,,2026-02-05 00:34:12.514957
23854,2026-02-05,BRK_ONLY_55,SPY,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2139 @ 750.8400,1606046.76,False,,,2026-02-05 00:34:12.514957
23904,2026-02-05,BRK_ONLY_105,INTC,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3349 @ 479.3700,1605410.13,False,,,2026-02-05 00:34:12.514957
23940,2026-02-05,BRK_ONLY_141,QQQ,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2223 @ 716.1500,1592001.45,False,,,2026-02-05 00:34:12.514957
23509,2026-02-05,TRD_0022205,AAPL,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3344 @ 475.8900,NOT FOUND,1591376.16,False,,,2026-02-05 00:34:12.514957
23949,2026-02-05,BRK_ONLY_150,TSLA,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3129 @ 506.9700,1586309.13,False,,,2026-02-05 00:34:12.514957
23420,2026-02-05,TRD_0012316,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2877 @ 550.1000,NOT FOUND,1582637.7,False,,,2026-02-05 00:34:12.514957
23688,2026-02-05,TRD_0039872,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3854 @ 409.6100,NOT FOUND,1578636.94,False,,,2026-02-05 00:34:12.514957
23466,2026-02-05,TRD_0017193,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4790 @ 328.7500,NOT FOUND,1574712.5,False,,,2026-02-05 00:34:12.514957
23841,2026-02-05,BRK_ONLY_42,SPY,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3849 @ 405.0000,1558845.0,False,,,2026-02-05 00:34:12.514957
23776,2026-02-05,TRD_0048039,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4867 @ 318.4600,NOT FOUND,1549944.82,False,,,2026-02-05 00:34:12.514957
23791,2026-02-05,TRD_0049342,AMD,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2755 @ 560.7600,NOT FOUND,1544893.8,False,,,2026-02-05 00:34:12.514957
23724,2026-02-05,TRD_0043047,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2245 @ 688.0800,NOT FOUND,1544739.6,False,,,2026-02-05 00:34:12.514957
23669,2026-02-05,TRD_0038218,AMZN,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2859 @ 538.8700,NOT FOUND,1540629.33,False,,,2026-02-05 00:34:12.514957
23506,2026-02-05,TRD_0021921,AMD,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2858 @ 538.7100,NOT FOUND,1539633.18,False,,,2026-02-05 00:34:12.514957
23454,2026-02-05,TRD_0015588,TSLA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3829 @ 396.1700,NOT FOUND,1516934.93,False,,,2026-02-05 00:34:12.514957
23387,2026-02-05,TRD_0008583,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3017 @ 501.6500,NOT FOUND,1513478.05,False,,,2026-02-05 00:34:12.514957
23304,2026-02-05,TRD_0000548,SPY,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2516 @ 601.1800,NOT FOUND,1512568.88,False,,,2026-02-05 00:34:12.514957
23860,2026-02-05,BRK_ONLY_61,MSFT,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2228 @ 673.4400,1500424.32,False,,,2026-02-05 00:34:12.514957
23452,2026-02-05,TRD_0015502,AAPL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2203 @ 677.5200,NOT FOUND,1492576.56,False,,,2026-02-05 00:34:12.514957
23807,2026-02-05,BRK_ONLY_8,MSFT,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 3768 @ 395.0300,1488473.04,False,,,2026-02-05 00:34:12.514957
23470,2026-02-05,TRD_0017494,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4713 @ 314.5800,NOT FOUND,1482615.54,False,,,2026-02-05 00:34:12.514957
23658,2026-02-05,TRD_0037094,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4096 @ 360.9100,NOT FOUND,1478287.36,False,,,2026-02-05 00:34:12.514957
23456,2026-02-05,TRD_0015861,NVDA,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1975 @ 747.4500,NOT FOUND,1476213.75,False,,,2026-02-05 00:34:12.514957
24008,2026-02-05,BRK_ONLY_209,INTC,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2667 @ 551.3900,1470557.13,False,,,2026-02-05 00:34:12.514957
23566,2026-02-05,TRD_0028005,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4784 @ 306.1000,NOT FOUND,1464382.4,False,,,2026-02-05 00:34:12.514957
23564,2026-02-05,TRD_0027827,NVDA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1817 @ 798.5000,NOT FOUND,1450874.5,False,,,2026-02-05 00:34:12.514957
23611,2026-02-05,TRD_0032547,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4217 @ 343.5600,NOT FOUND,1448792.52,False,,,2026-02-05 00:34:12.514957
23364,2026-02-05,TRD_0006257,INTC,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4668 @ 308.7000,NOT FOUND,1441011.6,False,,,2026-02-05 00:34:12.514957
23793,2026-02-05,TRD_0049476,AMZN,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4189 @ 342.8900,NOT FOUND,1436366.21,False,,,2026-02-05 00:34:12.514957
23359,2026-02-05,TRD_0005647,AMD,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2958 @ 484.4600,NOT FOUND,1433032.68,False,,,2026-02-05 00:34:12.514957
23987,2026-02-05,BRK_ONLY_188,GOOGL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1931 @ 740.5800,1430059.98,False,,,2026-02-05 00:34:12.514957
23567,2026-02-05,TRD_0028170,INTC,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2752 @ 519.1600,NOT FOUND,1428728.32,False,,,2026-02-05 00:34:12.514957
23991,2026-02-05,BRK_ONLY_192,GOOGL,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4354 @ 326.9500,1423540.3,False,,,2026-02-05 00:34:12.514957
23766,2026-02-05,TRD_0047053,AMD,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3198 @ 444.5500,NOT FOUND,1421670.9,False,,,2026-02-05 00:34:12.514957
23560,2026-02-05,TRD_0027604,INTC,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4065 @ 349.0400,NOT FOUND,1418847.6,False,,,2026-02-05 00:34:12.514957
23569,2026-02-05,TRD_0028458,MSFT,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4168 @ 339.3500,NOT FOUND,1414410.8,False,,,2026-02-05 00:34:12.514957
23975,2026-02-05,BRK_ONLY_176,AAPL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 2701 @ 521.4900,1408544.49,False,,,2026-02-05 00:34:12.514957
23968,2026-02-05,BRK_ONLY_169,AMD,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1808 @ 778.3700,1407292.96,False,,,2026-02-05 00:34:12.514957
23665,2026-02-05,TRD_0037993,AAPL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3182 @ 439.9200,NOT FOUND,1399825.44,False,,,2026-02-05 00:34:12.514957
23796,2026-02-05,TRD_0049578,GOOGL,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1923 @ 727.3800,NOT FOUND,1398751.74,False,,,2026-02-05 00:34:12.514957
23697,2026-02-05,TRD_0040628,QQQ,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2080 @ 670.5000,NOT FOUND,1394640.0,False,,,2026-02-05 00:34:12.514957
23592,2026-02-05,TRD_0030362,MSFT,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1914 @ 726.8000,NOT FOUND,1391095.2,False,,,2026-02-05 00:34:12.514957
23778,2026-02-05,TRD_0048226,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2624 @ 528.9500,NOT FOUND,1387964.8,False,,,2026-02-05 00:34:12.514957
23514,2026-02-05,TRD_0022608,MSFT,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 1992 @ 694.3100,NOT FOUND,1383065.52,False,,,2026-02-05 00:34:12.514957
23330,2026-02-05,TRD_0002500,NVDA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4942 @ 279.7000,NOT FOUND,1382277.4,False,,,2026-02-05 00:34:12.514957
23341,2026-02-05,TRD_0004216,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3602 @ 383.5200,NOT FOUND,1381439.04,False,,,2026-02-05 00:34:12.514957
23632,2026-02-05,TRD_0035184,MSFT,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 4249 @ 324.2000,NOT FOUND,1377525.8,False,,,2026-02-05 00:34:12.514957
23952,2026-02-05,BRK_ONLY_153,SPY,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3387 @ 403.8400,1367806.08,False,,,2026-02-05 00:34:12.514957
23728,2026-02-05,TRD_0043554,AMZN,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2668 @ 510.9000,NOT FOUND,1363081.2,False,,,2026-02-05 00:34:12.514957
23537,2026-02-05,TRD_0025312,NVDA,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3840 @ 351.0200,NOT FOUND,1347916.8,False,,,2026-02-05 00:34:12.514957
23742,2026-02-05,TRD_0044445,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 2664 @ 505.6500,NOT FOUND,1347051.6,False,,,2026-02-05 00:34:12.514957
23468,2026-02-05,TRD_0017321,AMD,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2567 @ 524.2100,NOT FOUND,1345647.07,False,,,2026-02-05 00:34:12.514957
23588,2026-02-05,TRD_0029967,SPY,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1689 @ 793.2800,NOT FOUND,1339849.92,False,,,2026-02-05 00:34:12.514957
23761,2026-02-05,TRD_0046386,GOOGL,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3954 @ 338.8200,NOT FOUND,1339694.28,False,,,2026-02-05 00:34:12.514957
23322,2026-02-05,TRD_0001899,MSFT,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2824 @ 470.5400,NOT FOUND,1328804.96,False,,,2026-02-05 00:34:12.514957
23638,2026-02-05,TRD_0035442,NVDA,ACCT_FLOW,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4930 @ 269.3400,NOT FOUND,1327846.2,False,,,2026-02-05 00:34:12.514957
23605,2026-02-05,TRD_0032108,TSLA,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 2950 @ 447.9400,NOT FOUND,1321423.0,False,,,2026-02-05 00:34:12.514957
23754,2026-02-05,TRD_0045992,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3719 @ 354.5500,NOT FOUND,1318571.45,False,,,2026-02-05 00:34:12.514957
24017,2026-02-05,BRK_ONLY_218,GOOGL,ACCT_FLOW,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 3032 @ 433.4300,1314159.76,False,,,2026-02-05 00:34:12.514957
23746,2026-02-05,TRD_0044695,SPY,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 1647 @ 795.6600,NOT FOUND,1310452.02,False,,,2026-02-05 00:34:12.514957
23730,2026-02-05,TRD_0043675,GOOGL,ACCT_MAIN,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 3965 @ 329.9600,NOT FOUND,1308291.4,False,,,2026-02-05 00:34:12.514957
23426,2026-02-05,TRD_0013053,AMZN,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4335 @ 301.0600,NOT FOUND,1305095.1,False,,,2026-02-05 00:34:12.514957
23522,2026-02-05,TRD_0023874,QQQ,ACCT_HEDGE,MISSING_IN_BROKER,CRITICAL,Side: BUY Qty: 3387 @ 384.3800,NOT FOUND,1301895.06,False,,,2026-02-05 00:34:12.514957
24010,2026-02-05,BRK_ONLY_211,MSFT,ACCT_MAIN,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: SELL Qty: 1731 @ 748.3300,1295359.23,False,,,2026-02-05 00:34:12.514957
23953,2026-02-05,BRK_ONLY_154,GOOGL,ACCT_ARB,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 1876 @ 688.1200,1290913.12,False,,,2026-02-05 00:34:12.514957
23664,2026-02-05,TRD_0037971,INTC,ACCT_ARB,MISSING_IN_BROKER,CRITICAL,Side: SELL Qty: 4951 @ 260.4900,NOT FOUND,1289685.99,False,,,2026-02-05 00:34:12.514957
23806,2026-02-05,BRK_ONLY_7,QQQ,ACCT_HEDGE,MISSING_IN_INTERNAL,CRITICAL,NOT FOUND,Side: BUY Qty: 4526 @ 283.5400,1283302.04,False,,,2026-02-05 00:34:12.514957
